"trial.type","pas","trial","jitter.x","jitter.y","odd.digit","target.contrast","target.frames","cue","task","target.type","rt.subj","rt.obj","even.digit","obj.resp","subject"
"experiment",4,198,-0.0118020647692,-0.106352465856,7,0.1,5,13,"pairs","even",0.246604919434,0.44642996788,8,"e","007"
"experiment",4,199,0.350919420968,0.750091476361,3,0.1,6,13,"pairs","odd",0.205319166183,0.945599079132,2,"o","007"
"experiment",4,200,-0.811481735392,0.755894890878,3,0.1,3,13,"pairs","odd",0.213021993637,0.716877937317,2,"o","007"
"experiment",4,201,-0.0540729126255,-0.544956311615,3,0.1,4,13,"pairs","even",0.317107915878,0.670522928238,2,"e","007"
"experiment",1,202,-0.867032877301,0.397415112095,3,0.1,2,13,"pairs","even",0.166664123535,1.26535987854,2,"e","007"
"experiment",1,203,0.879270478757,0.555354202165,3,0.1,1,13,"pairs","odd",0.189116001129,0.689271211624,8,"o","007"
"experiment",1,204,-0.819093508998,0.952969670548,3,0.1,1,0,"quadruplet","odd",0.158559083939,1.19067692757,2,"o","007"
"experiment",2,205,0.899432988299,0.458253725223,3,0.1,3,0,"quadruplet","odd",0.181410074234,1.446570158,6,"o","007"
"experiment",2,206,0.258924259461,-0.946217893701,3,0.1,4,0,"quadruplet","even",0.197283983231,0.947106122971,8,"e","007"
"experiment",2,207,0.233899444008,0.0440835258499,3,0.1,2,0,"quadruplet","even",0.220982789993,1.60408306122,8,"o","007"
"experiment",4,208,-0.919892207086,0.749078994422,9,0.1,6,0,"quadruplet","odd",0.190527915955,0.680292844772,6,"o","007"
"experiment",4,209,-0.271554195146,0.0259105159087,5,0.1,5,0,"quadruplet","even",0.196964979172,0.394341945648,4,"e","007"
"experiment",1,210,0.722883824544,-0.692259940612,5,0.1,1,0,"quadruplet","even",0.142362117767,1.86025810242,4,"o","007"
"experiment",1,211,-0.922626406935,0.452175946615,7,0.1,2,0,"quadruplet","odd",0.214580059052,0.799578905106,4,"e","007"
"experiment",4,212,-0.344110166074,0.0541479511295,7,0.1,6,0,"quadruplet","odd",0.198656082153,0.786015033722,8,"o","007"
"experiment",4,213,-0.402698928536,-0.0821624152174,5,0.1,4,0,"quadruplet","even",0.590517997742,1.12946295738,8,"e","007"
"experiment",3,214,0.0108294369674,0.104056403652,3,0.1,3,0,"quadruplet","even",0.25447511673,1.59739613533,8,"e","007"
"experiment",4,215,-0.199925667839,0.623347943676,9,0.1,5,0,"quadruplet","odd",0.150612831116,0.965981006622,2,"o","007"
"experiment",1,216,-0.267896884612,0.0610617078868,5,0.1,1,4,"pairs","even",0.302562952042,0.904714822769,4,"o","007"
"experiment",1,217,0.787734703032,-0.62282870101,9,0.1,2,4,"pairs","even",0.173537969589,1.59866881371,2,"o","007"
"experiment",4,218,0.792121586067,-0.524402700374,5,0.1,6,4,"pairs","odd",0.27853012085,0.47767496109,4,"o","007"
"experiment",4,219,-0.0958159337085,0.661959630086,5,0.1,4,4,"pairs","odd",0.205233097076,0.422168970108,2,"o","007"
"experiment",4,220,-0.994781923809,0.364485608828,5,0.1,5,4,"pairs","even",0.230566978455,0.303836107254,2,"e","007"
"experiment",3,221,0.0791248682311,-0.233504475415,9,0.1,3,4,"pairs","odd",0.173485040665,1.17385697365,4,"o","007"
"experiment",1,222,0.493968573667,-0.264201344607,5,0.1,1,4,"pairs","odd",0.22102189064,1.6440141201,4,"e","007"
"experiment",4,223,-0.336962563116,-0.228947449378,9,0.1,6,4,"pairs","even",0.22110080719,0.431842088699,2,"e","007"
"experiment",4,224,0.101143215349,0.105232366296,9,0.1,5,4,"pairs","even",0.518656015396,0.595239162445,4,"e","007"
"experiment",4,225,-0.914142638115,0.907854934455,5,0.1,2,4,"pairs","even",0.190704107285,1.07511901855,2,"o","007"
"experiment",4,226,0.738010900373,0.588135006946,5,0.1,3,4,"pairs","odd",0.230484962463,1.43323016167,2,"o","007"
"experiment",4,227,-0.804649265724,-0.193965242783,5,0.1,4,4,"pairs","odd",0.214389801025,2.36369109154,4,"o","007"
"experiment",2,228,0.065418641504,-0.809064029633,5,0.1,1,9,"singles","odd",0.158556938171,2.0885219574,6,"e","007"
"experiment",2,229,0.331625969096,-0.771588096622,5,0.1,3,9,"singles","odd",0.166570186615,1.41955804825,6,"o","007"
"experiment",4,230,-0.69653066034,0.728306727957,5,0.1,4,9,"singles","even",0.214587926865,0.381808996201,6,"e","007"
"experiment",4,231,-0.366344001818,-0.849094228883,5,0.1,6,9,"singles","even",0.197605133057,0.3951151371,6,"e","007"
"experiment",1,232,0.762592986909,-0.757659982389,5,0.1,2,9,"singles","odd",0.206312894821,3.20177102089,6,"o","007"
"experiment",4,233,0.567014400574,0.983245746545,5,0.1,5,9,"singles","odd",0.157035827637,2.64730906487,6,"o","007"
"experiment",4,234,-0.0922215926512,0.43161809954,5,0.1,3,9,"singles","even",0.150480031967,0.686964988708,6,"e","007"
"experiment",1,235,-0.592194765485,-0.751885704399,5,0.1,1,9,"singles","even",0.172909021378,1.07801198959,6,"o","007"
"experiment",1,236,-0.830748128712,0.940047711823,5,0.1,2,9,"singles","even",0.173238992691,1.1219959259,6,"o","007"
"experiment",4,237,0.231617088449,0.795142838285,5,0.1,6,9,"singles","odd",0.21318602562,0.599654912949,6,"o","007"
"experiment",4,238,-0.725675696627,-0.937032214158,5,0.1,5,9,"singles","odd",0.197507143021,0.557844161987,6,"o","007"
"experiment",4,239,0.126494619693,0.42947927886,5,0.1,4,9,"singles","even",0.558625936508,0.74372792244,6,"e","007"
"experiment",2,240,-0.401090958238,0.343800381602,3,0.1,1,0,"quadruplet","even",0.190546989441,1.68295907974,6,"e","007"
"experiment",4,241,-0.684631412826,-0.244892041869,3,0.1,5,0,"quadruplet","even",0.189392089844,0.541394948959,8,"e","007"
"experiment",4,242,0.376287192737,-0.124455742264,9,0.1,4,0,"quadruplet","odd",0.205395936966,0.286366939545,6,"o","007"
"experiment",4,243,0.465990714244,-0.744271188243,5,0.1,3,0,"quadruplet","odd",0.206629037857,0.775166034698,4,"o","007"
"experiment",3,244,-0.385318563485,0.62300230678,5,0.1,6,0,"quadruplet","odd",0.477281093597,0.393518924713,6,"o","007"
"experiment",3,245,0.0511286016807,-0.185285648901,9,0.1,2,0,"quadruplet","odd",0.300940990448,1.90453386307,4,"e","007"
"experiment",2,246,0.744843648139,0.334222614755,5,0.1,2,0,"quadruplet","even",0.205363988876,0.759603977203,4,"o","007"
"experiment",4,247,0.124937084034,0.806286124878,9,0.1,5,0,"quadruplet","even",0.205039978027,0.510679960251,6,"e","007"
"experiment",4,248,-0.870215852705,-0.323667401803,5,0.1,4,0,"quadruplet","odd",0.174443006516,0.531602144241,2,"o","007"
"experiment",3,249,0.592347518465,-0.530811735865,3,0.1,3,0,"quadruplet","odd",0.781183958054,1.71840500832,2,"e","007"
"experiment",1,250,-0.193605328568,0.248678039043,3,0.1,1,0,"quadruplet","even",0.174572944641,1.62106204033,2,"o","007"
"experiment",4,251,0.914753936641,0.133111757929,3,0.1,6,0,"quadruplet","even",0.229067087173,0.526556968689,2,"e","007"
"experiment",4,252,-0.00655986120318,0.706482302137,9,0.1,6,20,"pairs","even",0.566363096237,1.28057909012,6,"e","007"
"experiment",4,253,-0.300661084468,0.0707861899417,9,0.1,4,20,"pairs","odd",0.317373037338,0.394947052002,6,"o","007"
"experiment",2,254,-0.687302458409,0.481827829874,3,0.1,1,20,"pairs","odd",0.198570966721,1.21057581902,4,"e","007"
"experiment",1,255,-0.549343062061,-0.0439501586189,3,0.1,2,20,"pairs","even",0.134533882141,0.948987007141,6,"o","007"
"experiment",4,256,-0.815531359271,0.87897341209,3,0.1,3,20,"pairs","odd",0.190541028976,0.926245927811,6,"o","007"
"experiment",4,257,0.573794536423,-0.627521189279,9,0.1,5,20,"pairs","even",1.17452812195,1.92687487602,4,"e","007"
"experiment",4,258,-0.412086791568,-0.721983754722,3,0.1,5,20,"pairs","odd",0.165117025375,1.84936189651,6,"o","007"
"experiment",3,259,-0.844967412633,0.350680100269,3,0.1,3,20,"pairs","even",0.317192077637,0.442119121552,6,"e","007"
"experiment",4,260,0.353753833583,0.0845483389261,9,0.1,4,20,"pairs","even",0.182595968246,0.7184009552,6,"e","007"
"experiment",2,261,0.386698130428,0.296063465358,9,0.1,2,20,"pairs","even",0.25337100029,1.02681803703,4,"e","007"
"experiment",4,262,0.0247489760763,0.835809016758,3,0.1,6,20,"pairs","odd",0.1731569767,0.684833049774,6,"o","007"
"experiment",2,263,0.446561267742,-0.145507692271,9,0.1,1,20,"pairs","odd",0.125286102295,1.61920309067,4,"o","007"
"experiment",4,264,-0.247888454945,-0.431198793678,9,0.1,4,0,"quadruplet","odd",0.14904999733,1.137362957,4,"o","007"
"experiment",3,265,0.006451518648,-0.455947652509,5,0.1,3,0,"quadruplet","even",0.213141918182,1.37563419342,6,"e","007"
"experiment",1,266,0.594287673573,-0.398520842794,7,0.1,1,0,"quadruplet","even",0.158576965332,1.97853207588,8,"o","007"
"experiment",4,267,-0.647150322122,0.418827458515,9,0.1,6,0,"quadruplet","odd",0.157164812088,0.66085100174,8,"o","007"
"experiment",4,268,-0.0807649959219,0.385320654816,3,0.1,5,0,"quadruplet","odd",0.198666810989,0.791480064392,6,"o","007"
"experiment",1,269,-0.228172285899,-0.524653728848,7,0.1,2,0,"quadruplet","even",0.222455024719,3.70641112328,4,"e","007"
"experiment",4,270,0.691005304908,-0.484337677733,5,0.1,5,0,"quadruplet","even",0.181104898453,0.494689941406,2,"e","007"
"experiment",4,271,-0.277416178856,-0.691921944967,3,0.1,4,0,"quadruplet","odd",0.149016857147,0.760869979858,4,"o","007"
"experiment",4,272,0.71442922253,-0.775008306762,9,0.1,2,0,"quadruplet","even",0.205466985703,1.15314292908,2,"e","007"
"experiment",1,273,-0.200954939978,-0.602147047268,9,0.1,1,0,"quadruplet","odd",0.156956911087,0.9855260849,6,"o","007"
"experiment",4,274,0.398604206798,-0.993751414276,9,0.1,6,0,"quadruplet","odd",0.140822887421,0.742490053177,8,"o","007"
"experiment",4,275,-0.685078892983,0.695193971492,9,0.1,3,0,"quadruplet","even",0.637012958527,0.46946310997,4,"e","007"
"experiment",4,276,-0.889371011377,-0.360362877277,3,0.1,6,4,"singles","odd",0.166499137878,0.505738019943,4,"o","007"
"experiment",4,277,-0.569408167316,-0.658045970428,3,0.1,3,4,"singles","even",0.230455875397,2.20515704155,4,"e","007"
"experiment",4,278,-0.0822553669542,0.91895497952,3,0.1,4,4,"singles","even",0.32537984848,0.339902877808,4,"e","007"
"experiment",4,279,0.710509734827,-0.191932166886,3,0.1,5,4,"singles","odd",0.173929929733,0.423742055893,4,"o","007"
"experiment",1,280,0.636390735423,-0.265050269003,3,0.1,1,4,"singles","even",0.574536085129,1.55791306496,4,"o","007"
"experiment",3,281,-0.327917285361,-0.65909899148,3,0.1,2,4,"singles","odd",0.269119977951,1.95908284187,4,"o","007"
"experiment",4,282,0.375870553761,-0.597665190892,3,0.1,6,4,"singles","even",0.206530094147,0.338707923889,4,"e","007"
"experiment",4,283,0.0503181626532,-0.211556275214,3,0.1,4,4,"singles","odd",0.157016992569,0.763255119324,4,"o","007"
"experiment",2,284,-0.906044265224,-0.0359097185681,3,0.1,1,4,"singles","odd",0.606476068497,1.94322609901,4,"o","007"
"experiment",3,285,-0.565580197408,-0.947557523102,3,0.1,3,4,"singles","even",0.733152866364,1.70980191231,4,"e","007"
"experiment",2,286,0.410836590171,0.394083751145,3,0.1,2,4,"singles","even",0.262565851212,1.5700340271,4,"o","007"
"experiment",4,287,0.526090152969,0.303280407553,3,0.1,5,4,"singles","odd",0.190670967102,0.659608125687,4,"o","007"
"experiment",4,288,-0.339957272072,0.872325370183,7,0.1,6,21,"pairs","even",0.830559968948,0.985501050949,6,"e","007"
"experiment",4,289,-0.806978423381,0.147607100212,7,0.1,5,21,"pairs","odd",1.118445158,4.58152198792,6,"o","007"
"experiment",1,290,-0.0702403864877,-0.202499656398,7,0.1,1,21,"pairs","odd",0.438533067703,1.18863606453,6,"e","007"
"experiment",4,291,-0.757932339712,-0.0322261866782,5,0.1,4,21,"pairs","even",0.213768005371,0.424354076385,4,"e","007"
"experiment",2,292,-0.314571356591,-0.591751333127,7,0.1,3,21,"pairs","even",0.277209043503,1.03527402878,4,"o","007"
"experiment",2,293,-0.478334995634,-0.255822057437,5,0.1,2,21,"pairs","odd",0.181185007095,0.942716121674,4,"e","007"
"experiment",4,294,-0.0316208341463,0.765707204826,7,0.1,5,21,"pairs","even",0.197079181671,0.376081943512,6,"e","007"
"experiment",1,295,0.884258255637,0.851818874921,7,0.1,2,21,"pairs","odd",0.150574207306,0.764745950699,4,"o","007"
"experiment",2,296,0.791959331407,0.67853968882,5,0.1,4,21,"pairs","even",0.31721997261,0.860873937607,4,"e","007"
"experiment",2,297,-0.93110918456,0.949899626564,5,0.1,3,21,"pairs","odd",0.565468072891,1.22087717056,6,"o","007"
"experiment",4,298,0.714346640732,0.215482166276,5,0.1,6,21,"pairs","even",0.214393138885,0.438644170761,6,"e","007"
"experiment",2,299,-0.422400954532,-0.791235430932,5,0.1,1,21,"pairs","odd",0.205142021179,1.23326611519,6,"o","007"
"experiment",1,300,-0.432112466447,-0.188247894371,3,0.1,2,0,"quadruplet","odd",0.126516819,1.02503991127,8,"o","007"
"experiment",4,301,-0.815126561256,0.0863577832743,7,0.1,6,0,"quadruplet","odd",0.245131969452,0.643559932709,6,"o","007"
"experiment",3,302,-0.852366830836,-0.0659451142158,9,0.1,3,0,"quadruplet","even",0.565225124359,0.582292079926,6,"e","007"
"experiment",2,303,0.545506037708,-0.977640245215,7,0.1,1,0,"quadruplet","even",0.118448972702,2.6258649826,4,"e","007"
"experiment",3,304,-0.915720499605,-0.108184350897,5,0.1,4,0,"quadruplet","odd",0.397257089615,0.704931020737,6,"o","007"
"experiment",4,305,-0.511124981853,0.364380841788,3,0.1,5,0,"quadruplet","even",0.276915788651,1.16535615921,4,"e","007"
"experiment",4,306,-0.801905421746,-0.864239000248,7,0.1,2,0,"quadruplet","even",0.82094502449,1.12560796738,8,"e","007"
"experiment",3,307,0.172372079037,-0.401686058114,9,0.1,1,0,"quadruplet","odd",2.06897997856,2.72843599319,2,"e","007"
"experiment",4,308,-0.412243261606,-0.553383741638,3,0.1,6,0,"quadruplet","odd",0.190644025803,0.532500982285,4,"o","007"
"experiment",4,309,-0.981153528538,0.236842836164,9,0.1,5,0,"quadruplet","even",0.229063034058,1.35911798477,4,"e","007"
"experiment",3,310,0.285610497703,-0.289816630993,3,0.1,3,0,"quadruplet","odd",0.262548923492,1.34377598763,6,"o","007"
"experiment",4,311,-0.331342350845,-0.857516137892,7,0.1,4,0,"quadruplet","even",0.198593139648,0.475314855576,2,"e","007"
"experiment",4,312,0.626705067114,-0.527388990136,9,0.1,5,3,"singles","even",0.166625022888,0.478416919708,2,"e","007"
"experiment",4,313,0.999971312315,-0.8703380703,9,0.1,6,3,"singles","even",0.1745429039,0.300193071365,2,"e","007"
"experiment",2,314,0.968689790718,0.509955198258,9,0.1,1,3,"singles","odd",0.3905210495,1.56690597534,2,"o","007"
"experiment",2,315,-0.841260655198,-0.531370756235,9,0.1,2,3,"singles","odd",0.277262926102,1.42640805244,2,"e","007"
"experiment",3,316,0.85546921772,-0.223722535433,9,0.1,4,3,"singles","odd",0.214478969574,1.78781509399,2,"o","007"
"experiment",4,317,-0.500924719121,-0.507475591907,9,0.1,3,3,"singles","odd",1.16648983955,0.721175909042,2,"e","007"
"experiment",4,318,-0.568350373096,0.366344394996,9,0.1,4,3,"singles","even",0.150630950928,0.954406023026,2,"e","007"
"experiment",3,319,-0.399581370657,-0.739812661174,9,0.1,2,3,"singles","even",0.166596889496,0.939576148987,2,"e","007"
"experiment",4,320,-0.523880540794,-0.532977788172,9,0.1,5,3,"singles","even",0.382616996765,5.00141501427,2,"e","007"
"experiment",4,321,-0.898575702614,0.00249654973747,9,0.1,6,3,"singles","odd",0.174647092819,0.237932920456,2,"o","007"
"experiment",2,322,0.354470440812,0.505253251943,9,0.1,1,3,"singles","even",0.157017946243,1.27506113052,2,"o","007"
"experiment",3,323,-0.116293519844,-0.283554506392,9,0.1,3,3,"singles","odd",0.797477960587,0.615172147751,2,"o","007"
"experiment",4,324,0.169277376608,0.189893896202,3,0.1,5,19,"pairs","odd",0.142556905746,0.759970903397,6,"o","007"
"experiment",4,325,0.0215989304073,0.198052567608,3,0.1,4,19,"pairs","odd",0.174497127533,0.338497877121,4,"o","007"
"experiment",4,326,-0.695825051263,-0.406503621537,7,0.1,6,19,"pairs","even",0.189449071884,0.305479049683,4,"e","007"
"experiment",2,327,0.00577927357489,-0.886890518139,3,0.1,1,19,"pairs","even",0.646762132645,1.0213830471,4,"o","007"
"experiment",2,328,-0.515310011756,-0.25582770597,7,0.1,3,19,"pairs","even",0.229266166687,0.816118955612,4,"e","007"
"experiment",1,329,0.231598041471,0.728312726402,3,0.1,2,19,"pairs","even",0.142474889755,1.35547304153,4,"e","007"
"experiment",2,330,0.486977333147,-0.481195838763,7,0.1,2,19,"pairs","odd",0.236863136292,1.73993802071,4,"o","007"
"experiment",2,331,-0.737866402283,-0.50173186806,3,0.1,4,19,"pairs","odd",0.222651958466,1.53156995773,4,"e","007"
"experiment",4,332,-0.817777661002,0.393246355744,7,0.1,5,19,"pairs","even",0.829231977463,0.612595796585,4,"e","007"
"experiment",1,333,-0.827633285578,0.859646340473,7,0.1,1,19,"pairs","even",0.269361019135,0.865094900131,4,"o","007"
"experiment",2,334,-0.0577627689371,-0.800886113142,3,0.1,3,19,"pairs","odd",0.189368963242,1.85136008263,6,"o","007"
"experiment",4,335,-0.989735594382,-0.860659597526,3,0.1,6,19,"pairs","odd",0.181118011475,1.04163789749,6,"o","007"
"experiment",4,336,0.454865096157,-0.685583397264,3,0.1,4,0,"quadruplet","even",0.198529958725,0.551901817322,2,"e","007"
"experiment",1,337,0.420624851986,0.794727228499,9,0.1,1,0,"quadruplet","odd",0.157285928726,1.94113898277,8,"e","007"
"experiment",4,338,-0.290757141336,-0.740971174605,5,0.1,5,0,"quadruplet","even",0.189367055893,1.20335388184,2,"e","007"
"experiment",4,339,-0.501554411459,-0.873680645339,3,0.1,6,0,"quadruplet","odd",0.230792999268,0.26865696907,4,"o","007"
"experiment",2,340,-0.464323080334,0.702035450714,3,0.1,3,0,"quadruplet","odd",0.134394168854,1.7783229351,6,"o","007"
"experiment",1,341,-0.47521846226,0.252409178832,7,0.1,2,0,"quadruplet","even",0.125231027603,0.928575992584,8,"e","007"
"experiment",2,342,0.112931190771,-0.605884826777,5,0.1,2,0,"quadruplet","even",0.14947104454,2.13974094391,6,"e","007"
"experiment",4,343,0.995349047648,-0.330971849833,9,0.1,4,0,"quadruplet","odd",0.206519126892,0.282060146332,4,"o","007"
"experiment",2,344,0.376250087418,0.581371233896,9,0.1,1,0,"quadruplet","even",0.14081287384,3.13147187233,6,"e","007"
"experiment",3,345,-0.526933250427,-0.56290067759,5,0.1,3,0,"quadruplet","even",0.182514190674,1.51294517517,8,"e","007"
"experiment",4,346,0.889192732309,0.365995925383,5,0.1,5,0,"quadruplet","odd",0.214686155319,0.424074888229,4,"o","007"
"experiment",4,347,-0.0546987918964,-0.610574339548,5,0.1,6,0,"quadruplet","odd",0.190454006195,0.878279924393,2,"o","007"
"experiment",4,348,-0.742799402936,0.369968689303,5,0.1,5,1,"singles","even",0.958526849747,0.646330118179,2,"o","007"
"experiment",1,349,0.620345487595,-0.510351287789,5,0.1,2,1,"singles","odd",0.16512298584,1.52854013443,2,"o","007"
"experiment",4,350,-0.581125351649,-0.805735044665,5,0.1,6,1,"singles","even",0.182644844055,0.314980983734,2,"e","007"
"experiment",4,351,0.318665135884,-0.715930837699,5,0.1,4,1,"singles","odd",0.190534114838,0.244001865387,2,"o","007"
"experiment",4,352,-0.441355024527,0.890209178733,5,0.1,3,1,"singles","odd",0.197421073914,0.283865213394,2,"o","007"
"experiment",2,353,-0.254913802641,-0.0221796124442,5,0.1,1,1,"singles","odd",0.30118894577,1.23750185966,2,"o","007"
"experiment",4,354,0.166573979225,0.297834066169,5,0.1,4,1,"singles","even",0.230641841888,0.844701051712,2,"e","007"
"experiment",4,355,0.228514675067,-0.805272517976,5,0.1,6,1,"singles","even",0.198605060577,0.281705856323,2,"e","007"
"experiment",4,356,0.516392186004,0.769095982135,5,0.1,3,1,"singles","even",0.230744838715,0.28636598587,2,"e","007"
"experiment",1,357,0.588773393407,-0.0688434494121,5,0.1,1,1,"singles","even",0.157030105591,1.09626293182,2,"o","007"
"experiment",4,358,0.304787131035,-0.682251895672,5,0.1,5,1,"singles","odd",0.213443994522,0.39403295517,2,"o","007"
"experiment",1,359,0.969272314577,-0.3548632216,5,0.1,2,1,"singles","odd",0.158559083939,1.15074896812,2,"e","007"
"experiment",1,360,0.293841891817,0.152449109792,3,0.1,1,0,"quadruplet","odd",0.174643039703,1.28901910782,4,"o","007"
"experiment",4,361,-0.267929164645,-0.361605070183,5,0.1,6,0,"quadruplet","even",0.21450304985,0.575756072998,8,"e","007"
"experiment",4,362,-0.563743442254,-0.398741627291,3,0.1,3,0,"quadruplet","odd",0.173501968384,0.433928966522,6,"o","007"
"experiment",3,363,-0.184761414714,-0.258612831972,5,0.1,2,0,"quadruplet","even",0.469322919846,1.44220304489,4,"e","007"
"experiment",4,364,0.604773142963,-0.769976779859,9,0.1,4,0,"quadruplet","odd",0.214678049088,0.300056219101,2,"o","007"
"experiment",4,365,-0.160356910311,-0.261135086186,7,0.1,5,0,"quadruplet","odd",0.222442865372,0.244802951813,4,"o","007"
"experiment",2,366,0.494156588722,-0.939667220995,5,0.1,1,0,"quadruplet","even",0.16511297226,0.857157945633,6,"e","007"
"experiment",1,367,-0.00492937244662,0.215528856275,3,0.1,3,0,"quadruplet","even",0.181015968323,0.85044002533,2,"o","007"
"experiment",4,368,-0.224072185059,-0.618124902756,9,0.1,6,0,"quadruplet","odd",0.174550056458,0.532857894897,8,"o","007"
"experiment",1,369,0.399177413125,0.350226525747,9,0.1,2,0,"quadruplet","odd",0.182516098022,1.60214877129,6,"e","007"
"experiment",4,370,-0.470796376634,-0.0662543478151,9,0.1,4,0,"quadruplet","even",0.196948051453,0.764087915421,8,"e","007"
"experiment",4,371,0.808331928387,0.281767143136,3,0.1,5,0,"quadruplet","even",0.190667867661,0.304023981094,6,"e","007"
"experiment",1,372,0.354493762467,0.193993307921,9,0.1,2,11,"pairs","even",0.814629077911,1.86620211601,6,"o","007"
"experiment",4,373,0.220888854146,0.701116828417,9,0.1,5,11,"pairs","odd",0.150681972504,0.512128829956,6,"o","007"
"experiment",3,374,-0.00605574592939,-0.180690992566,9,0.1,4,11,"pairs","odd",0.157054185867,0.700525999069,6,"o","007"
"experiment",4,375,-0.146484649287,-0.90039404048,7,0.1,6,11,"pairs","even",0.222503900528,0.321360111237,6,"e","007"
"experiment",2,376,-0.806930924381,0.898317334201,9,0.1,1,11,"pairs","even",0.221292972565,1.79402709007,6,"o","007"
"experiment",2,377,-0.0790070936486,0.318909500424,9,0.1,3,11,"pairs","even",2.00500893593,2.68727993965,6,"o","007"
"experiment",4,378,0.126281356933,0.268763371828,9,0.1,6,11,"pairs","odd",0.182500839233,0.745366096497,6,"o","007"
"experiment",1,379,0.79773367591,-0.386244781859,7,0.1,2,11,"pairs","odd",0.165144205093,1.11371803284,6,"e","007"
"experiment",4,380,0.987657582295,-0.230272371627,7,0.1,5,11,"pairs","odd",0.533416986465,2.35714697838,2,"o","007"
"experiment",1,381,-0.627901235545,0.712200304276,7,0.1,1,11,"pairs","odd",0.69313788414,0.832092046738,6,"e","007"
"experiment",4,382,-0.389770128472,-0.870452250177,9,0.1,4,11,"pairs","even",0.205257892609,0.439599990845,6,"e","007"
"experiment",3,383,-0.221699421338,0.494257324846,7,0.1,3,11,"pairs","even",0.23059296608,1.11036109924,6,"e","007"
"experiment",4,384,0.330925944767,0.0197644461921,9,0.1,5,7,"singles","odd",0.190696954727,0.344375133514,4,"o","007"
"experiment",1,385,-0.39151354469,0.908297207871,9,0.1,3,7,"singles","odd",0.142537117004,1.17890882492,4,"o","007"
"experiment",2,386,-0.428623170228,-0.399513526258,9,0.1,2,7,"singles","even",0.510571956635,0.784452915192,4,"e","007"
"experiment",2,387,-0.170125652922,0.546120631011,9,0.1,1,7,"singles","even",0.134531021118,1.06786990166,4,"o","007"
"experiment",4,388,0.596991712314,-0.377700087255,9,0.1,4,7,"singles","even",0.206601858139,0.855715990067,4,"e","007"
"experiment",4,389,0.812414816555,0.211537707939,9,0.1,6,7,"singles","odd",0.198505163193,0.460980892181,4,"o","007"
"experiment",1,390,0.196127463352,0.338746212502,9,0.1,2,7,"singles","even",0.133197784424,2.71180891991,4,"e","007"
"experiment",4,391,-0.830387107238,0.170727900414,9,0.1,6,7,"singles","odd",0.174420118332,2.85822606087,4,"o","007"
"experiment",4,392,-0.786408858138,0.81849141948,9,0.1,5,7,"singles","odd",0.181121110916,3.43775200844,4,"o","007"
"experiment",1,393,0.0949453386664,-0.537405951397,9,0.1,3,7,"singles","even",0.158522129059,0.81685090065,4,"e","007"
"experiment",4,394,0.0852798979423,-0.0227314678633,9,0.1,4,7,"singles","odd",0.525149106979,1.21244382858,4,"o","007"
"experiment",2,395,0.675447539591,0.46062245204,9,0.1,1,7,"singles","even",0.149211168289,1.47307300568,4,"o","007"
"experiment",2,396,0.0928100859254,-0.0239434038536,7,0.1,3,31,"pairs","even",0.110588788986,2.36794090271,8,"o","007"
"experiment",3,397,-0.155583706907,-0.0906091637293,7,0.1,4,31,"pairs","odd",0.214514970779,1.33486318588,8,"o","007"
"experiment",2,398,0.714267506613,0.516116639577,3,0.1,1,31,"pairs","odd",0.27855014801,1.36599588394,8,"e","007"
"experiment",4,399,-0.48549572174,-0.159668723601,3,0.1,5,31,"pairs","even",0.197240114212,0.583817958832,8,"e","007"
"experiment",4,400,-0.989760404246,-0.0666511894042,3,0.1,2,31,"pairs","odd",0.214648008347,0.470058917999,8,"o","007"
"experiment",4,401,-0.577352390054,-0.161291100387,3,0.1,6,31,"pairs","odd",0.189043998718,0.2821829319,8,"o","007"
"experiment",4,402,-0.755394277363,-0.145829333789,7,0.1,6,31,"pairs","even",0.326568126678,0.687378883362,8,"e","007"
"experiment",4,403,0.839879924603,-0.523062323784,7,0.1,4,31,"pairs","even",0.206561088562,0.613270998001,8,"e","007"
"experiment",1,404,0.238735811056,0.890624192604,7,0.1,2,31,"pairs","odd",0.150520086288,1.21934986115,6,"o","007"
"experiment",1,405,0.0579541302903,-0.554413293026,3,0.1,1,31,"pairs","even",0.189489841461,1.26269984245,8,"e","007"
"experiment",4,406,0.843599164413,0.133380556605,7,0.1,5,31,"pairs","even",6.4370880127,1.44380283356,6,"e","007"
"experiment",3,407,-0.682143715873,0.304403244111,7,0.1,3,31,"pairs","odd",0.16663813591,1.56637692451,8,"o","007"
"experiment",1,408,-0.580714069462,-0.0790772640378,9,0.1,2,0,"quadruplet","odd",0.206690073013,0.684846878052,8,"e","007"
"experiment",4,409,0.722087894045,-0.129086638606,9,0.1,5,0,"quadruplet","even",0.205121040344,1.43352603912,6,"e","007"
"experiment",2,410,0.392271783548,0.125113171572,3,0.1,1,0,"quadruplet","even",0.156800985336,0.74330997467,4,"e","007"
"experiment",4,411,0.424434406657,0.266274106797,7,0.1,4,0,"quadruplet","odd",0.174626111984,5.33225297928,4,"o","007"
"experiment",4,412,-0.136160088182,-0.801783487061,7,0.1,6,0,"quadruplet","even",0.198539018631,0.251169919968,6,"e","007"
"experiment",4,413,0.0226522303701,-0.259671066211,3,0.1,3,0,"quadruplet","odd",0.173118829727,0.516416072845,2,"o","007"
